Average Rating,Director,Writer,Country of Origin,Languages,Runtime,Release Year
-0.9115177946117898,1236,2532,384,801,-0.2101503435351235,1.0011534690193917
-0.9115177946117898,1353,4375,559,876,-0.2101503435351235,1.0011534690193917
-0.9115177946117898,2641,3059,145,773,-0.2101503435351235,-1.1061366299895468
-0.9115177946117898,1089,1894,274,868,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,1313,2271,658,87,0.1454941828884624,0.9216330879247149
-0.9115177946117898,460,764,488,90,-0.2101503435351235,-1.1458968205368851
-0.9115177946117898,191,4133,678,87,-0.2101503435351235,-1.6230191071049467
-0.9115177946117898,1827,3087,678,87,-0.2101503435351235,-0.8278152961581775
-0.9115177946117898,2555,2175,76,872,0.1454941828884624,0.6035515635460071
-0.9115177946117898,1579,2677,145,611,0.1454941828884624,0.6433117540933456
-0.9115177946117898,2570,1930,678,87,-0.2101503435351235,-2.1796617747676854
-0.9115177946117898,619,2042,678,87,-0.2101503435351235,-1.901340440936316
-0.9115177946117898,2570,1886,678,87,0.1454941828884624,-1.5434987260102697
-0.9115177946117898,191,3591,678,87,-0.2101503435351235,-1.6627792976522853
-0.9115177946117898,1435,2448,145,900,1.9237168150063917,-3.1736665384511467
-0.9115177946117898,1764,1034,575,1064,-0.2101503435351235,0.5240311824513302
-0.9115177946117898,1147,2016,678,336,-0.2101503435351235,-1.5037385354629313
-0.9115177946117898,917,1160,219,566,-0.2101503435351235,0.8421127068300379
-0.9115177946117898,202,3255,297,720,0.1454941828884624,0.48427099190399175
-0.9115177946117898,2068,3418,678,87,-0.2101503435351235,-1.980860822030993
-0.9115177946117898,559,953,678,662,1.21242776215922,0.7228321351880225
-0.9115177946117898,1015,2220,97,46,0.1454941828884624,0.24570984861996098
-0.9115177946117898,1400,945,678,150,-0.2101503435351235,-2.2194219653150236
-0.9115177946117898,2472,4110,559,868,-0.2101503435351235,-0.032611485211408255
-0.9115177946117898,1200,2118,678,87,-0.2101503435351235,-1.7422996787469622
-0.9115177946117898,800,1382,354,797,-0.2101503435351235,0.007148705335930205
-0.9115177946117898,275,1812,145,566,0.1454941828884624,-0.5494939623268082
-0.9115177946117898,462,1943,678,280,0.1454941828884624,-0.19165224740076212
-0.9115177946117898,2356,2280,395,801,0.1454941828884624,0.6433117540933456
-0.9115177946117898,2230,3048,297,717,0.1454941828884624,1.0806738501140687
-0.9115177946117898,2404,4018,678,87,-0.2101503435351235,0.20594965807262253
-0.9115177946117898,1304,2337,384,801,-0.2101503435351235,1.0409136595667303
-0.9115177946117898,2429,4054,678,87,0.1454941828884624,1.0409136595667303
-0.9115177946117898,164,2997,466,958,-0.2101503435351235,0.6433117540933456
-0.9115177946117898,1973,1672,664,202,-0.2101503435351235,-1.7422996787469622
-0.9115177946117898,1517,2697,678,87,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,2582,677,273,23,-0.2101503435351235,-0.6687745339688237
-0.9115177946117898,721,1248,145,638,-0.2101503435351235,0.3252302297146379
-0.9115177946117898,1386,793,678,87,-0.2101503435351235,0.6830719446406841
-0.9115177946117898,1703,2869,360,788,-0.2101503435351235,0.24570984861996098
-0.9115177946117898,2156,3602,678,87,-0.2101503435351235,-1.2651773921789007
-0.9115177946117898,1572,4040,678,1006,-0.2101503435351235,0.8023525162826994
-0.9115177946117898,1541,4228,678,87,-0.2101503435351235,-0.7085347245161621
-0.9115177946117898,207,4187,297,866,0.1454941828884624,1.0011534690193917
-0.9115177946117898,1166,2048,678,150,0.1454941828884624,-0.11213186630608518
-0.9115177946117898,1437,315,678,363,-0.2101503435351235,-0.032611485211408255
-0.9115177946117898,856,606,568,1065,-0.2101503435351235,0.762592325735361
-0.9115177946117898,2556,4249,783,87,-0.2101503435351235,0.6830719446406841
-0.9115177946117898,290,625,678,213,-0.2101503435351235,-1.8615802503889776
-0.9115177946117898,442,750,184,554,-0.2101503435351235,-0.9868560583475313
-0.9115177946117898,1224,2149,267,261,-0.2101503435351235,-1.384457963820916
-0.9115177946117898,1614,2739,51,87,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,695,1365,360,799,-0.2101503435351235,0.24570984861996098
-0.9115177946117898,2494,4151,297,1053,0.1454941828884624,1.120434040661407
-0.9115177946117898,50,101,384,801,0.1454941828884624,-0.9470958678001928
-0.9115177946117898,2542,1211,678,472,-0.2101503435351235,-2.2194219653150236
-0.9115177946117898,2172,1635,297,717,-0.2101503435351235,1.0409136595667303
-0.9115177946117898,369,4079,502,1006,-0.2101503435351235,0.8023525162826994
-0.9115177946117898,51,1664,384,804,0.1454941828884624,-0.07237167575874671
-0.9115177946117898,1845,1890,678,87,-0.2101503435351235,0.9613932784720532
-0.9115177946117898,451,765,586,87,-0.2101503435351235,0.7228321351880225
-0.9115177946117898,1215,2137,184,554,-0.2101503435351235,-0.867575486705516
-0.9115177946117898,2489,4140,297,717,0.1454941828884624,0.9613932784720532
-0.9115177946117898,2598,4355,384,812,-0.2101503435351235,0.7228321351880225
-0.9115177946117898,798,1086,232,657,0.1454941828884624,0.762592325735361
-0.9115177946117898,2252,3761,384,801,-0.2101503435351235,0.08666908643060713
-0.9115177946117898,533,3987,678,87,-0.2101503435351235,0.16618946752528405
-0.9115177946117898,1653,3260,312,717,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,315,2636,678,87,-0.2101503435351235,-1.7422996787469622
-0.9115177946117898,1044,763,678,87,0.1454941828884624,-1.901340440936316
-0.9115177946117898,1815,3547,145,554,-0.2101503435351235,0.046908895883268666
-0.9115177946117898,981,2626,658,427,-0.2101503435351235,-1.1856570110842237
-0.9115177946117898,2283,3808,485,45,-0.2101503435351235,0.6433117540933456
-0.9115177946117898,2198,3673,69,999,-0.2101503435351235,0.6433117540933456
-0.9115177946117898,918,3615,490,831,0.1454941828884624,0.6433117540933456
-0.9115177946117898,434,736,267,704,-0.2101503435351235,0.8023525162826994
-0.9115177946117898,198,322,297,1057,0.1454941828884624,1.0409136595667303
-0.9115177946117898,1731,2932,149,554,0.1454941828884624,0.8818728973773764
-0.9115177946117898,685,715,33,79,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,1777,4128,297,717,0.1454941828884624,0.8421127068300379
-0.9115177946117898,1742,2950,320,916,-0.2101503435351235,0.9613932784720532
-0.9115177946117898,978,1718,320,916,-0.2101503435351235,0.8023525162826994
-0.9115177946117898,2200,1581,384,955,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,2538,1542,801,645,-0.2101503435351235,-0.788055105610839
-0.9115177946117898,37,3422,451,930,0.1454941828884624,0.6830719446406841
-0.9115177946117898,706,1223,199,633,-0.2101503435351235,-0.5494939623268082
-0.9115177946117898,1335,2427,468,961,0.1454941828884624,0.9216330879247149
-0.9115177946117898,1765,2993,348,270,-0.2101503435351235,0.8818728973773764
-0.9115177946117898,2276,3799,297,717,0.5011387093120483,-0.23141243794810057
-0.9115177946117898,2071,3450,360,757,-0.2101503435351235,-0.032611485211408255
-0.9115177946117898,2020,3431,678,87,-0.2101503435351235,-1.980860822030993
-0.9115177946117898,1895,3176,145,554,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,1148,1602,678,87,-0.2101503435351235,-2.1001413936730082
-0.9115177946117898,290,624,678,239,-0.2101503435351235,-2.0603812031256696
-0.9115177946117898,391,3770,678,177,-0.2101503435351235,-1.8615802503889776
-0.9115177946117898,1701,3402,678,87,-0.2101503435351235,0.28547003916729946
-0.9115177946117898,844,1456,145,594,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,167,3004,145,554,-0.2101503435351235,-0.032611485211408255
-0.9115177946117898,909,628,678,213,-0.2101503435351235,-2.418222918051716
-0.9115177946117898,328,1778,6,376,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,191,1006,678,87,-0.2101503435351235,-1.5037385354629313
-0.9115177946117898,202,4139,297,717,0.1454941828884624,0.8421127068300379
-0.9115177946117898,2196,3670,2,1020,-0.2101503435351235,0.6433117540933456
-0.9115177946117898,256,418,297,730,0.1454941828884624,1.0011534690193917
-0.9115177946117898,804,1391,297,731,-0.2101503435351235,0.9613932784720532
-0.9115177946117898,2641,4417,145,554,-0.2101503435351235,-0.43021339068479286
-0.9115177946117898,1743,2951,284,743,0.1454941828884624,0.8818728973773764
-0.9115177946117898,608,1019,678,87,-0.2101503435351235,0.8818728973773764
-0.9115177946117898,2257,3765,0,74,-0.2101503435351235,0.3252302297146379
-0.9115177946117898,1882,3153,38,938,0.1454941828884624,0.9613932784720532
-0.9115177946117898,466,787,459,949,0.1454941828884624,0.8421127068300379
-0.9115177946117898,2459,1275,396,801,-0.2101503435351235,0.762592325735361
-0.9115177946117898,1352,2318,448,925,-0.2101503435351235,-0.39045320013745444
-0.9115177946117898,870,4046,273,25,-0.2101503435351235,-0.11213186630608518
-0.9115177946117898,427,714,102,65,-0.2101503435351235,0.3252302297146379
-0.9115177946117898,1482,330,297,719,0.1454941828884624,0.36499042026197637
-0.9115177946117898,1722,2911,33,551,-0.2101503435351235,0.48427099190399175
-0.9115177946117898,2264,3772,376,755,-0.2101503435351235,0.20594965807262253
-0.9115177946117898,413,695,232,645,-0.2101503435351235,0.48427099190399175
-0.9115177946117898,1982,3305,297,717,0.1454941828884624,0.9216330879247149
-0.9115177946117898,267,437,678,87,-0.2101503435351235,0.8023525162826994
-0.9115177946117898,1699,2863,231,641,-0.2101503435351235,0.7228321351880225
-0.9115177946117898,1419,1508,297,859,-0.2101503435351235,0.9613932784720532
-0.9115177946117898,279,457,297,1057,0.1454941828884624,0.9613932784720532
-0.9115177946117898,845,1460,191,608,-0.2101503435351235,-1.1856570110842237
-0.9115177946117898,93,173,354,755,-0.2101503435351235,0.9216330879247149
-0.9115177946117898,127,2958,297,717,0.1454941828884624,0.9613932784720532
-0.9115177946117898,1278,2722,678,87,-0.2101503435351235,0.48427099190399175
-0.9115177946117898,21,47,501,999,-0.2101503435351235,0.20594965807262253
-0.9115177946117898,660,2470,678,87,-0.2101503435351235,-0.6687745339688237
-0.9115177946117898,1409,2268,678,87,-0.2101503435351235,0.6830719446406841
-0.9115177946117898,2177,3643,249,9,0.1454941828884624,0.5637913729986687
-0.9115177946117898,2472,4109,560,878,-0.2101503435351235,0.24570984861996098
-1.1853353691131265,1144,2538,490,831,0.1454941828884624,0.6035515635460071
-0.9115177946117898,1098,1093,678,87,0.1454941828884624,1.0806738501140687
-0.9115177946117898,462,988,28,565,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,479,2445,678,87,0.1454941828884624,-2.9748655857144546
-0.9115177946117898,1446,2477,193,610,-0.2101503435351235,-1.0266162488948698
-0.9115177946117898,368,605,568,1064,0.1454941828884624,0.762592325735361
-0.9115177946117898,812,2676,297,717,0.1454941828884624,1.0806738501140687
-0.9115177946117898,179,3715,297,730,0.1454941828884624,0.24570984861996098
-0.9115177946117898,1289,2248,658,478,-0.2101503435351235,0.28547003916729946
-0.9115177946117898,1905,1391,297,720,-0.2101503435351235,0.762592325735361
-0.9115177946117898,2242,3801,297,1057,0.1454941828884624,0.9613932784720532
-0.9115177946117898,400,2519,559,868,-0.2101503435351235,0.9216330879247149
-0.9115177946117898,660,3850,641,87,-0.2101503435351235,-0.15189205685342363
-0.9115177946117898,1286,1154,384,801,0.1454941828884624,0.6035515635460071
-0.9115177946117898,1641,2780,51,87,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,978,1719,320,916,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,1298,1898,586,87,-0.2101503435351235,-0.07237167575874671
-0.9115177946117898,1317,2276,149,554,-0.2101503435351235,0.9216330879247149
-0.9115177946117898,2433,4059,568,1064,-0.2101503435351235,0.9216330879247149
-0.9115177946117898,68,130,678,87,-0.2101503435351235,0.762592325735361
-0.9115177946117898,2163,3621,297,717,0.1454941828884624,0.48427099190399175
-0.9115177946117898,2530,3581,297,1048,0.1454941828884624,0.48427099190399175
-0.9115177946117898,2605,1896,74,879,-0.2101503435351235,-0.15189205685342363
-0.9115177946117898,1672,2818,184,612,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,1764,2990,568,1064,0.1454941828884624,0.16618946752528405
-0.9115177946117898,1378,3459,145,554,0.1454941828884624,0.24570984861996098
-0.9115177946117898,2470,4101,297,1057,0.1454941828884624,0.9216330879247149
-0.9115177946117898,15,4195,297,1078,-0.2101503435351235,0.6035515635460071
-0.9115177946117898,855,2700,349,716,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,865,3664,297,717,0.1454941828884624,0.762592325735361
-0.9115177946117898,1101,505,94,48,-0.2101503435351235,0.48427099190399175
-0.9115177946117898,90,166,466,958,0.1454941828884624,0.7228321351880225
-0.9115177946117898,50,3744,384,801,-0.2101503435351235,-1.5832589165576083
-0.9115177946117898,353,1587,102,54,-0.2101503435351235,-1.1856570110842237
-0.9115177946117898,31,1528,51,87,-0.2101503435351235,0.8818728973773764
-0.9115177946117898,1172,2859,273,25,-0.2101503435351235,0.16618946752528405
-0.9115177946117898,2365,3961,678,87,-0.2101503435351235,0.9613932784720532
-0.9115177946117898,643,3896,349,10,-0.2101503435351235,0.5240311824513302
-0.9115177946117898,2160,3611,775,87,-0.2101503435351235,0.9216330879247149
-0.9115177946117898,2094,3481,466,968,-0.2101503435351235,0.6433117540933456
-0.9115177946117898,465,785,461,949,0.1454941828884624,0.8421127068300379
-0.9115177946117898,880,2644,38,937,-0.2101503435351235,0.48427099190399175
-0.9115177946117898,2371,3968,384,801,-0.2101503435351235,0.8023525162826994
-0.9115177946117898,270,438,439,913,-0.2101503435351235,0.3252302297146379
-0.9115177946117898,2605,4365,84,879,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,1921,3228,297,1048,0.1454941828884624,0.9216330879247149
-0.9115177946117898,481,803,296,748,-0.2101503435351235,0.3252302297146379
-0.9115177946117898,1641,2779,51,87,-0.2101503435351235,0.762592325735361
-0.9115177946117898,851,1867,490,827,0.1454941828884624,0.4445108013566533
-0.9115177946117898,1973,3282,678,336,0.1454941828884624,-1.980860822030993
-0.9115177946117898,461,776,456,949,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,669,2305,350,234,-0.2101503435351235,0.36499042026197637
-0.9115177946117898,1048,2257,51,554,-0.2101503435351235,0.36499042026197637
-0.9115177946117898,1937,3249,801,646,-0.2101503435351235,-0.9073356772528545
-0.9115177946117898,1308,2262,225,185,-0.2101503435351235,0.8421127068300379
-0.9115177946117898,1948,3709,297,717,0.1454941828884624,0.08666908643060713
-0.9115177946117898,2284,3809,484,988,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,667,1162,232,645,-0.2101503435351235,1.0409136595667303
-0.9115177946117898,2337,4130,297,1057,0.1454941828884624,0.762592325735361
-0.9115177946117898,2589,1550,78,868,0.1454941828884624,0.48427099190399175
-0.9115177946117898,352,68,38,943,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,1389,3679,490,827,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,339,563,568,1065,-0.2101503435351235,0.8023525162826994
-0.9115177946117898,761,3186,23,81,-0.2101503435351235,0.6433117540933456
-0.9115177946117898,2220,3708,297,717,0.1454941828884624,0.9216330879247149
-0.9115177946117898,128,3271,297,944,0.1454941828884624,1.0409136595667303
-0.9115177946117898,475,3303,456,950,-0.2101503435351235,0.7228321351880225
-0.9115177946117898,1253,2202,297,1048,0.5011387093120483,0.5240311824513302
-0.9115177946117898,125,226,542,1043,-0.2101503435351235,0.8818728973773764
-0.9115177946117898,1805,4305,354,755,-0.2101503435351235,0.6830719446406841
-0.9115177946117898,1265,409,297,717,0.1454941828884624,0.1264292769779456
-0.9115177946117898,2575,2494,448,923,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,754,1807,297,1048,0.1454941828884624,1.0806738501140687
-0.9115177946117898,2621,4388,568,1064,-0.2101503435351235,0.8421127068300379
-0.9115177946117898,479,66,678,87,0.1454941828884624,-2.8953452046197774
-0.9115177946117898,2644,4422,568,852,-0.2101503435351235,0.40475061080931485
-0.9115177946117898,2516,4120,297,1057,0.1454941828884624,1.120434040661407
-0.9115177946117898,36,71,38,937,-0.2101503435351235,0.6830719446406841
-0.9115177946117898,900,1569,384,801,-0.2101503435351235,-1.5832589165576083
-0.9115177946117898,1467,3455,297,717,0.1454941828884624,-0.07237167575874671
-0.9115177946117898,1957,3275,486,90,-0.2101503435351235,0.5240311824513302
-0.9115177946117898,360,3534,232,645,-0.2101503435351235,0.9216330879247149
-0.9115177946117898,2154,3594,297,717,0.1454941828884624,0.5240311824513302
-0.9115177946117898,1964,384,678,211,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,1348,2309,297,1057,0.1454941828884624,0.7228321351880225
-0.9115177946117898,2236,237,126,9,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,754,4012,297,1048,0.1454941828884624,0.8023525162826994
-0.9115177946117898,931,1627,568,1073,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,469,2672,678,87,-0.2101503435351235,0.7228321351880225
-0.9115177946117898,361,3309,767,838,-0.2101503435351235,1.0011534690193917
-0.9115177946117898,1463,2954,297,720,0.1454941828884624,0.40475061080931485
-0.9115177946117898,214,3274,232,645,0.1454941828884624,0.762592325735361
-0.9115177946117898,1925,3458,678,87,-0.2101503435351235,0.9613932784720532
-0.9115177946117898,680,3533,232,677,0.1454941828884624,0.28547003916729946
-0.9115177946117898,2470,4101,297,1057,0.1454941828884624,0.6830719446406841
-0.9115177946117898,2470,4101,297,1057,0.1454941828884624,0.7228321351880225
-0.9115177946117898,2638,4415,568,1064,-0.2101503435351235,0.5637913729986687
-0.9115177946117898,527,887,678,87,-0.2101503435351235,0.4445108013566533
-0.9115177946117898,2575,4329,448,923,-0.2101503435351235,0.7228321351880225
-1.1853353691131265,2178,3646,687,87,-0.2101503435351235,1.1601942312087457
-1.1853353691131265,683,823,667,87,-0.2101503435351235,1.1601942312087457
-1.1853353691131265,1139,2090,701,87,0.1454941828884624,1.120434040661407
-1.1853353691131265,748,1297,678,87,0.1454941828884624,0.6830719446406841
-1.1853353691131265,319,549,678,159,-0.2101503435351235,0.046908895883268666
-1.1853353691131265,1772,943,678,87,0.1454941828884624,1.0806738501140687
-1.1853353691131265,1717,2903,586,515,-0.2101503435351235,0.40475061080931485
-1.1853353691131265,24,52,687,87,0.1454941828884624,1.0409136595667303
-1.1853353691131265,1526,3705,678,472,-0.2101503435351235,1.0806738501140687
-1.1853353691131265,1968,1904,678,87,-0.2101503435351235,0.9613932784720532
-1.1853353691131265,195,3361,678,449,0.1454941828884624,0.762592325735361
-1.1853353691131265,2041,2159,638,363,0.1454941828884624,0.28547003916729946
-1.1853353691131265,2082,3337,658,478,0.1454941828884624,1.0409136595667303
-1.1853353691131265,253,412,14,87,0.1454941828884624,0.7228321351880225
-1.1853353691131265,2089,3435,717,150,0.1454941828884624,0.20594965807262253
-1.1853353691131265,2036,894,678,87,0.1454941828884624,1.120434040661407
-1.1853353691131265,990,1744,678,496,0.1454941828884624,1.0409136595667303
-1.1853353691131265,1537,1619,658,447,0.1454941828884624,0.8023525162826994
-1.1853353691131265,1436,1035,714,150,-0.2101503435351235,0.7228321351880225
-1.1853353691131265,544,1683,661,127,0.1454941828884624,0.8421127068300379
-1.1853353691131265,2315,3869,591,87,-0.2101503435351235,0.6830719446406841
-1.1853353691131265,1027,618,678,472,-0.2101503435351235,1.0409136595667303
-1.1853353691131265,1536,3493,678,141,0.1454941828884624,0.7228321351880225
-1.1853353691131265,2059,3413,751,472,-0.2101503435351235,0.046908895883268666
-1.1853353691131265,234,379,678,87,-0.2101503435351235,1.1601942312087457
-1.1853353691131265,1649,3061,775,87,-0.2101503435351235,0.7228321351880225
-1.1853353691131265,2078,3469,768,87,0.1454941828884624,0.6035515635460071
-1.1853353691131265,662,1955,678,150,0.1454941828884624,0.9216330879247149
-1.1853353691131265,1391,1677,687,417,-0.2101503435351235,0.8818728973773764
-1.1853353691131265,318,4024,262,150,0.1454941828884624,0.7228321351880225
-1.1853353691131265,2036,464,717,280,-0.2101503435351235,0.3252302297146379
-1.1853353691131265,1119,1301,658,295,0.1454941828884624,0.36499042026197637
-1.1853353691131265,2388,3349,658,177,-0.2101503435351235,-1.2651773921789007
-1.1853353691131265,841,1450,658,436,-0.2101503435351235,0.8023525162826994
-1.1853353691131265,1853,297,678,87,0.1454941828884624,-0.35069300959011596
-1.1853353691131265,1586,431,678,13,0.1454941828884624,0.36499042026197637
-1.1853353691131265,1889,2708,678,87,-0.2101503435351235,0.6830719446406841
-1.1853353691131265,2101,3559,678,87,-0.2101503435351235,-0.19165224740076212
-1.1853353691131265,2274,1852,678,87,-0.2101503435351235,0.20594965807262253
-1.1853353691131265,1119,1774,678,87,-0.2101503435351235,-0.3109328190427775
-1.1853353691131265,1124,3297,678,87,-0.2101503435351235,-0.27117262849543905
-1.1853353691131265,704,2625,775,87,-0.2101503435351235,0.48427099190399175
-1.1853353691131265,472,3655,717,87,-0.2101503435351235,0.9613932784720532
-1.1853353691131265,733,1847,759,87,-0.2101503435351235,0.48427099190399175
-1.1853353691131265,1365,2425,678,177,0.1454941828884624,1.0011534690193917
-1.1853353691131265,2099,1335,678,87,0.1454941828884624,-0.27117262849543905
-1.1853353691131265,314,3164,687,266,-0.2101503435351235,0.1264292769779456
-1.1853353691131265,2014,2794,717,87,-0.2101503435351235,0.36499042026197637
-1.1853353691131265,1009,1769,775,87,-0.2101503435351235,0.762592325735361
-1.1853353691131265,1145,1947,678,87,-0.2101503435351235,0.5637913729986687
-1.1853353691131265,1771,3219,678,391,-0.2101503435351235,-0.032611485211408255
-1.1853353691131265,504,175,658,87,-0.2101503435351235,0.7228321351880225
-1.1853353691131265,2321,533,775,87,0.1454941828884624,0.24570984861996098
-1.1853353691131265,24,51,678,102,0.1454941828884624,0.9216330879247149
-1.1853353691131265,1149,2003,678,98,-0.2101503435351235,1.0409136595667303
-1.1853353691131265,2624,1325,696,87,-0.2101503435351235,0.36499042026197637
-1.1853353691131265,537,1130,702,102,0.1454941828884624,0.762592325735361
-1.1853353691131265,433,1575,775,87,-0.2101503435351235,0.28547003916729946
-1.1853353691131265,1852,568,717,87,-0.2101503435351235,0.36499042026197637
-1.1853353691131265,1612,4023,678,87,0.1454941828884624,-0.35069300959011596
-1.1853353691131265,491,2125,678,87,-0.2101503435351235,0.8421127068300379
-1.1853353691131265,1649,1820,678,87,-0.2101503435351235,0.046908895883268666
-1.1853353691131265,2456,4087,678,87,-0.2101503435351235,0.48427099190399175
-1.1853353691131265,814,1412,775,150,-0.2101503435351235,1.0806738501140687
-1.1853353691131265,1868,1209,761,87,0.5011387093120483,0.40475061080931485
-1.1853353691131265,2081,971,659,363,-0.2101503435351235,1.0011534690193917
-1.1853353691131265,1065,3707,741,87,-0.2101503435351235,1.120434040661407
-1.1853353691131265,193,642,737,87,0.1454941828884624,0.3252302297146379
-1.1853353691131265,820,840,262,87,-0.2101503435351235,0.48427099190399175
-1.1853353691131265,174,1956,739,353,0.1454941828884624,0.8023525162826994
-1.1853353691131265,2096,3484,684,150,-0.2101503435351235,0.6035515635460071
-1.1853353691131265,871,537,678,87,-0.2101503435351235,-0.5892541528741467
-1.1853353691131265,1152,2008,678,87,-0.2101503435351235,0.1264292769779456
-1.1853353691131265,1716,2900,639,87,-0.2101503435351235,-0.11213186630608518
-1.1853353691131265,673,1622,678,87,-0.2101503435351235,0.007148705335930205
-1.1853353691131265,1090,1897,658,256,-0.2101503435351235,-0.43021339068479286
-1.1853353691131265,2263,75,586,174,0.1454941828884624,-0.8278152961581775
-1.1853353691131265,1238,2796,678,150,-0.2101503435351235,0.9613932784720532
-1.1853353691131265,1380,2373,678,87,0.1454941828884624,-0.35069300959011596
-1.1853353691131265,1884,1041,678,87,-0.2101503435351235,0.8023525162826994
-1.1853353691131265,1757,2040,678,317,-0.2101503435351235,-0.27117262849543905
-1.1853353691131265,2096,3419,739,87,-0.2101503435351235,0.28547003916729946
-1.1853353691131265,1102,3898,297,859,0.1454941828884624,1.1601942312087457
-1.1853353691131265,1196,2108,751,472,-0.2101503435351235,0.762592325735361
-1.1853353691131265,1875,889,729,150,-0.2101503435351235,0.6830719446406841
-1.1853353691131265,1124,1293,678,120,-0.2101503435351235,-0.3109328190427775
-1.1853353691131265,520,873,51,497,-0.2101503435351235,-0.46997358123213134
-1.1853353691131265,1145,2920,678,87,-0.2101503435351235,0.6830719446406841
-1.1853353691131265,1544,1045,678,299,0.1454941828884624,0.9613932784720532
-1.1853353691131265,751,1300,172,336,0.1454941828884624,0.6035515635460071
-1.1853353691131265,2179,3647,678,128,0.1454941828884624,0.9216330879247149
-1.1853353691131265,1544,1804,789,343,0.1454941828884624,0.8818728973773764
-1.1853353691131265,1155,3441,678,540,-0.2101503435351235,1.0011534690193917
-1.1853353691131265,1969,1516,715,537,0.1454941828884624,0.28547003916729946
-1.1853353691131265,703,1991,678,87,0.1454941828884624,0.9216330879247149
-1.1853353691131265,561,371,687,87,0.1454941828884624,0.8421127068300379
-1.1853353691131265,490,824,739,87,-0.2101503435351235,0.7228321351880225
-1.1853353691131265,1371,1939,658,150,0.1454941828884624,1.0409136595667303
-1.1853353691131265,2115,3526,678,87,-0.2101503435351235,-1.7820598692943006
-1.1853353691131265,1544,2637,678,310,-0.2101503435351235,-0.867575486705516
-1.1853353691131265,596,1964,678,87,-0.2101503435351235,0.16618946752528405
-1.1853353691131265,530,398,678,472,0.1454941828884624,-0.19165224740076212
-1.1853353691131265,2278,2237,658,295,-0.2101503435351235,1.120434040661407
-1.1853353691131265,1383,849,678,87,0.1454941828884624,0.7228321351880225
-1.1853353691131265,2311,959,680,87,-0.2101503435351235,0.36499042026197637
-1.1853353691131265,1513,2704,702,87,-0.2101503435351235,1.0011534690193917
-1.1853353691131265,777,2864,678,87,0.1454941828884624,-0.7085347245161621
-1.1853353691131265,511,861,687,386,-0.2101503435351235,0.4445108013566533
-1.1853353691131265,558,3130,678,488,-0.2101503435351235,-1.0266162488948698
-1.1853353691131265,66,4279,592,150,-0.2101503435351235,-0.3109328190427775
-1.1853353691131265,1140,1680,658,198,0.1454941828884624,0.1264292769779456
-1.1853353691131265,1616,13,709,472,0.1454941828884624,0.9216330879247149
-1.1853353691131265,2321,2434,729,87,-0.2101503435351235,0.9216330879247149
-1.1853353691131265,1305,2259,586,87,-0.2101503435351235,1.0806738501140687
-1.1853353691131265,285,526,717,87,-0.2101503435351235,0.28547003916729946
-1.1853353691131265,1771,3283,225,87,0.1454941828884624,-0.15189205685342363
-1.1853353691131265,1371,4212,729,87,-0.2101503435351235,0.8818728973773764
-1.1853353691131265,585,4069,658,427,-0.2101503435351235,1.0409136595667303
-1.1853353691131265,2469,4099,717,187,-0.2101503435351235,0.40475061080931485
-1.1853353691131265,841,1448,664,427,-0.2101503435351235,0.5240311824513302
-1.1853353691131265,160,273,678,287,-0.2101503435351235,0.8421127068300379
-1.1853353691131265,993,1025,586,295,-0.2101503435351235,-0.35069300959011596
-1.1853353691131265,1279,1731,678,87,0.1454941828884624,0.007148705335930205
-1.1853353691131265,2095,3050,599,150,0.1454941828884624,-0.11213186630608518
-1.1853353691131265,1059,3352,678,87,-0.2101503435351235,-0.5892541528741467
-1.1853353691131265,2449,4078,678,87,-0.2101503435351235,0.48427099190399175
-1.1853353691131265,1891,1002,627,363,0.1454941828884624,0.20594965807262253
-1.1853353691131265,231,374,678,87,0.1454941828884624,1.1601942312087457
-1.1853353691131265,1093,1907,620,156,0.1454941828884624,0.7228321351880225
-1.1853353691131265,1854,3773,658,87,-0.2101503435351235,0.08666908643060713
-1.1853353691131265,2321,2383,729,213,0.1454941828884624,0.6830719446406841
-1.1853353691131265,504,17,670,532,0.1454941828884624,0.8818728973773764
